127.0.0.1 - - [26/Jul/2016:02:49:32 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:02:49:32 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:02:49:32 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:02:49:32 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:02:49:32 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:02:53:33 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:02:53:33 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:02:53:33 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:02:53:33 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:02:53:33 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:02:53:33 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:02:55:46 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:02:55:46 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:02:55:46 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:02:55:46 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:02:55:46 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:02:55:46 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:02:58:52 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:02:58:52 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:02:58:52 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:02:58:52 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:02:58:52 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:02:58:52 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:00:05 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:00:05 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:00:05 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:00:05 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:00:05 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:00:05 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:01:30 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:01:30 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:01:30 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 200 2897 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:01:30 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:01:30 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:01:30 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:01:35 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:01:35 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:01:35 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:01:35 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:01:35 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:01:35 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:01:42 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:01:42 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:01:42 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:01:42 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:01:42 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:01:42 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:02:45 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:02:45 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:02:45 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 200 2946 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:02:45 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:02:45 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:02:45 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:03:07 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:03:07 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:03:07 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 200 2946 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:03:07 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:03:07 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:03:07 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:03:14 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:03:14 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:03:14 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 200 2946 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:03:14 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:03:14 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:03:14 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:03:21 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:03:21 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 200 2946 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:03:21 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:03:21 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:03:21 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:03:21 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:05:35 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:05:35 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:05:35 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:05:35 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:05:35 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:05:35 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:14 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:14 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:14 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:14 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:14 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:14 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:34 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
